 ,Label,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity
1,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0180-1111:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,101.407,78.674,12.681,36.633,12.003,10.757,131.532,0.950,1.116,0.896,1.000
2,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0305-1218:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,75.388,86.236,21.507,31.989,11.283,8.507,139.072,0.926,1.326,0.754,1.000
3,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0506-1478:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,53.528,103.951,35.637,27.483,9.723,7.009,156.090,0.891,1.387,0.721,0.999
4,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0534-1315:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,153.257,92.580,37.873,47.528,18.631,10.474,147.028,0.853,1.779,0.562,1.000
5,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0648-1519:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,56.363,107.002,45.870,28.149,10.169,7.057,144.304,0.894,1.441,0.694,1.000
6,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0107-0961:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,66.336,68.087,7.468,29.956,10.090,8.371,107.904,0.929,1.205,0.830,1.000
7,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0109-0802:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,54.744,56.611,7.819,27.756,10.392,6.707,152.694,0.893,1.549,0.645,0.999
8,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0241-0934:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,56.482,65.916,16.961,28.135,10.500,6.849,136.388,0.897,1.533,0.652,1.000
9,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0759-1539:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,37.258,108.730,53.327,23.063,8.109,5.850,129.003,0.880,1.386,0.722,1.001
10,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0853-1568:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,7.781,110.660,60.206,10.504,3.523,2.812,135.384,0.886,1.253,0.798,0.996
11,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0927-1539:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,52.089,108.519,65.169,28.530,11.160,5.943,123.910,0.804,1.878,0.533,1.000
12,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0421-1144:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,37.881,80.675,29.730,24.649,9.953,4.846,164.115,0.783,2.054,0.487,0.999
13,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0446-0927:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,84.016,65.378,31.661,33.645,11.880,9.005,154.379,0.933,1.319,0.758,1.000
14,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0532-1018:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,56.039,71.788,37.690,29.401,11.784,6.055,9.642,0.815,1.946,0.514,1.000
15,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0628-1048:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,60.363,74.109,44.257,30.718,12.047,6.379,169.102,0.804,1.888,0.530,1.000
16,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0192-0749:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,46.758,53.069,13.441,25.561,9.069,6.564,131.952,0.899,1.382,0.724,1.000
17,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0596-0849:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,93.880,60.491,42.387,39.600,15.733,7.598,0.206,0.752,2.071,0.483,0.972
18,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0506-0648:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,46.335,45.550,35.719,26.388,10.215,5.776,138.793,0.836,1.769,0.565,0.999
19,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0291-0424:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,74.606,29.896,20.539,31.460,10.163,9.347,78.406,0.947,1.087,0.920,1.000
20,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0147-0646:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,41.712,45.554,10.280,23.565,7.771,6.834,107.649,0.944,1.137,0.879,1.000
21,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0177-0536:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,48.532,37.751,12.655,25.275,7.912,7.810,173.538,0.955,1.013,0.987,1.000
22,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0449-0482:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,110.006,34.084,31.316,39.278,14.758,9.491,149.937,0.896,1.555,0.643,1.000
23,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0538-0442:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,38.573,30.957,38.169,23.776,9.013,5.449,149.543,0.857,1.654,0.605,0.999
24,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0565-0592:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,24.201,41.404,40.077,19.286,7.163,4.302,3.333,0.818,1.665,0.601,1.000
25,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0665-0654:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,139.722,46.501,47.048,43.639,15.600,11.404,162.599,0.922,1.368,0.731,1.000
26,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0716-0480:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,111.620,33.923,50.418,38.981,13.702,10.372,156.645,0.923,1.321,0.757,1.000
27,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0757-0346:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,53.055,24.599,53.125,29.568,12.118,5.574,149.918,0.763,2.174,0.460,1.000
28,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-1347-0759:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,43.331,53.654,94.699,25.570,9.800,5.630,84.104,0.833,1.741,0.574,1.000
29,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-1487-0350:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,44.018,24.699,104.916,24.967,9.304,6.024,142.425,0.887,1.545,0.647,1.000
30,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-1701-0435:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,269.784,30.441,120.334,60.728,22.466,15.290,139.131,0.919,1.469,0.681,1.000
31,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0888-0740:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,60.368,52.234,62.677,29.065,10.592,7.257,138.112,0.898,1.459,0.685,1.000
32,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0787-0660:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,40.830,46.571,55.502,23.902,8.624,6.028,172.389,0.898,1.431,0.699,1.000
33,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0074-0532-0330:c:1/4 z:74/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,31.444,23.145,37.528,21.795,8.417,4.756,161.683,0.832,1.770,0.565,1.001
34,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-1107-0568:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,237.248,40.083,77.789,59.697,23.086,13.085,151.504,0.837,1.764,0.567,1.000
35,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0890-0587:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,259.073,41.327,62.830,58.982,21.089,15.641,145.699,0.936,1.348,0.742,1.000
36,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-1301-0526:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,426.598,36.750,92.248,78.737,30.529,17.792,150.903,0.865,1.716,0.583,0.994
37,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-1306-1320:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,67.686,92.851,92.370,31.466,12.152,7.092,129.543,0.859,1.713,0.584,1.000
38,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-1191-1259:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,22.846,88.839,84.049,17.704,5.972,4.871,53.401,0.916,1.226,0.816,0.999
39,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-1382-1449:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,34.787,102.051,97.719,22.183,8.006,5.533,142.726,0.888,1.447,0.691,1.000
40,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-1264-1386:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,36.033,97.822,88.689,26.020,10.449,4.391,137.014,0.669,2.380,0.420,0.997
41,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-1319-1503:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,16.848,106.079,93.076,16.175,6.254,3.430,148.424,0.809,1.823,0.548,1.001
42,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-1046-1466:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,127.178,103.487,73.675,43.242,16.936,9.561,139.243,0.855,1.771,0.565,1.000
43,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0988-1310:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,73.938,92.683,69.362,37.695,16.244,5.795,114.478,0.654,2.803,0.357,1.000
44,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0934-1532:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,75.069,108.129,65.826,33.437,13.273,7.201,119.861,0.844,1.843,0.543,1.000
45,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0825-1549:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,21.730,109.414,58.135,18.008,6.990,3.958,105.515,0.842,1.766,0.566,1.002
46,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0527-1761:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,34.842,124.134,37.286,23.183,9.069,4.892,174.300,0.815,1.854,0.539,1.001
47,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0611-1770:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,31.170,125.114,42.853,22.606,8.869,4.475,145.246,0.766,1.982,0.504,1.000
48,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0769-1702:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,39.485,120.054,54.310,25.210,10.158,4.949,173.900,0.781,2.053,0.487,1.000
49,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0685-1705:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,63.606,120.264,48.458,29.509,10.646,7.607,167.941,0.918,1.399,0.715,1.002
50,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0917-0416:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,66.371,29.312,64.798,31.060,11.755,7.189,110.052,0.865,1.635,0.612,0.999
51,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-1048-0724:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,49.075,51.260,73.937,25.973,9.419,6.634,126.678,0.914,1.420,0.704,0.999
52,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-1153-0850:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,99.086,59.947,81.442,36.668,12.749,9.895,141.028,0.926,1.288,0.776,1.001
53,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-1393-0279:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,234.165,19.805,98.130,57.607,22.134,13.470,135.641,0.887,1.643,0.609,1.000
54,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0721-1415:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,81.839,99.858,50.987,35.430,14.120,7.379,150.560,0.819,1.913,0.523,1.000
55,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0856-1286:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,25.511,91.184,60.438,22.456,9.023,3.600,146.927,0.636,2.507,0.399,0.953
56,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0173-1271:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,67.502,89.864,12.133,30.235,10.710,8.025,148.572,0.928,1.335,0.749,1.000
57,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0302-1254:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,64.174,88.505,21.279,30.645,11.888,6.873,151.115,0.859,1.729,0.578,1.000
58,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0459-0495:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,103.370,34.657,32.285,37.676,13.069,10.071,148.773,0.915,1.298,0.771,1.001
59,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0307-0323:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,68.752,22.840,21.836,30.288,9.985,8.767,138.148,0.942,1.139,0.878,1.000
60,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0767-0362:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,70.974,25.900,53.961,32.159,11.872,7.612,158.656,0.862,1.560,0.641,0.988
61,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0316-1076:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,161.517,75.668,22.332,49.423,18.813,10.931,157.087,0.831,1.721,0.581,1.000
62,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0423-1311:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,66.142,92.691,29.852,30.730,11.643,7.233,160.907,0.880,1.610,0.621,1.001
63,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0062-0412-0821:c:1/4 z:62/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,60.836,57.823,29.195,29.731,11.131,6.959,163.054,0.865,1.599,0.625,0.999
64,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0056-0501-1112:c:1/4 z:56/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,224.047,79.005,34.713,58.319,22.833,12.493,165.409,0.828,1.828,0.547,1.000
65,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0056-1218-1503:c:1/4 z:56/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,105.403,106.243,85.401,39.699,15.197,8.831,148.892,0.840,1.721,0.581,1.000
66,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0056-0447-1765:c:1/4 z:56/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,44.691,124.646,31.724,25.314,9.338,6.093,178.653,0.876,1.532,0.653,1.000
67,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0056-0470-1458:c:1/4 z:56/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,49.259,102.893,33.201,25.799,9.050,6.930,143.932,0.930,1.306,0.766,1.000
68,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0056-0303-1255:c:1/4 z:56/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,82.362,88.524,21.532,33.994,12.709,8.251,143.037,0.896,1.540,0.649,1.001
69,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0056-0431-1313:c:1/4 z:56/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,64.448,92.731,30.350,30.830,11.578,7.088,166.628,0.852,1.634,0.612,1.000
70,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0056-0181-1152:c:1/4 z:56/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,42.768,81.355,12.802,24.379,8.897,6.121,120.893,0.904,1.454,0.688,1.000
71,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0056-0178-0954:c:1/4 z:56/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,102.817,67.073,12.593,37.126,13.215,9.906,150.104,0.937,1.334,0.750,1.000
72,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0056-0278-0866:c:1/4 z:56/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,58.734,61.029,19.776,28.814,10.369,7.212,128.592,0.889,1.438,0.696,1.000
73,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0056-0186-0740:c:1/4 z:56/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,67.492,52.081,12.990,30.497,10.927,7.865,143.884,0.912,1.389,0.720,1.000
74,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0056-0584-0844:c:1/4 z:56/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,65.873,59.787,41.441,30.329,10.607,7.907,176.880,0.900,1.341,0.745,1.000
75,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0056-0505-0796:c:1/4 z:56/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,60.303,55.752,35.467,29.399,10.650,7.209,2.833,0.877,1.477,0.677,1.000
76,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0056-1303-1207:c:1/4 z:56/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,41.004,85.164,91.967,23.766,8.258,6.323,90.402,0.912,1.306,0.766,1.000
77,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0056-0143-0623:c:1/4 z:56/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,22.856,44.096,9.899,17.845,6.358,4.577,93.814,0.902,1.389,0.720,1.002
78,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0056-0292-1372:c:1/4 z:56/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,45.941,96.916,20.518,25.082,8.735,6.697,124.083,0.918,1.304,0.767,1.000
79,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0560-1667:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,30.035,117.743,39.568,20.686,7.619,5.019,151.114,0.882,1.518,0.659,1.000
80,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0640-1640:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,48.766,115.507,45.133,26.151,9.442,6.576,152.568,0.896,1.436,0.696,1.001
81,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0678-1767:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,38.369,124.803,47.824,23.226,8.451,5.781,168.748,0.894,1.462,0.684,1.000
82,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0821-1764:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,14.831,124.370,58.017,14.709,5.477,3.447,147.452,0.861,1.589,0.629,1.000
83,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0914-1837:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,50.768,129.548,64.579,26.026,8.894,7.268,112.153,0.942,1.224,0.817,1.000
84,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1055-1534:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,185.020,108.967,73.877,51.498,19.157,12.297,128.545,0.877,1.558,0.642,1.000
85,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0954-1201:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,276.031,84.878,67.506,64.223,25.598,13.730,160.715,0.841,1.864,0.536,1.000
86,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1145-1414:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,151.972,99.572,80.972,46.384,17.315,11.175,145.575,0.888,1.549,0.645,1.000
87,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1172-1231:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,73.849,87.111,82.739,32.197,11.601,8.105,139.401,0.895,1.431,0.699,1.000
88,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1356-1408:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,52.941,99.321,95.752,27.692,10.557,6.385,131.184,0.868,1.653,0.605,0.999
89,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1426-1577:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,111.256,111.384,100.465,38.712,13.459,10.525,153.557,0.933,1.279,0.782,1.000
