 ,Label,Area,X,Y,Perim.,Major,Minor,Angle,Circ.,AR,Round,Solidity
90,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1556-1616:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,37.129,113.949,109.659,22.547,7.344,6.437,164.982,0.918,1.141,0.877,1.001
91,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1559-1472:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,93.407,104.306,109.686,36.995,13.643,8.717,146.940,0.858,1.565,0.639,0.999
92,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0789-0927:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,91.300,65.639,55.629,40.039,17.197,6.760,159.074,0.716,2.544,0.393,0.999
93,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0885-0844:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,272.907,59.496,62.876,66.642,27.354,12.703,154.312,0.772,2.153,0.464,0.986
94,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0670-0952:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,87.753,67.327,47.240,36.170,14.298,7.815,157.761,0.843,1.830,0.547,1.001
95,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1311-1217:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,72.205,86.300,92.364,32.386,12.046,7.632,151.847,0.865,1.578,0.634,0.999
96,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0780-1510:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,200.553,106.358,55.269,53.651,20.765,12.298,162.842,0.876,1.689,0.592,1.000
97,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0769-1231:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,118.475,86.678,54.286,40.159,14.647,10.299,162.379,0.923,1.422,0.703,1.000
98,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0592-1134:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,31.156,80.139,41.827,21.843,8.428,4.707,148.726,0.821,1.791,0.558,1.001
99,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0450-0481:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,196.976,33.586,31.945,52.119,18.746,13.378,129.020,0.911,1.401,0.714,0.998
100,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0577-0380:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,62.715,26.498,40.930,29.745,11.008,7.254,141.181,0.891,1.518,0.659,1.000
101,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0693-0428:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,37.228,30.267,48.789,24.179,9.514,4.982,163.525,0.800,1.910,0.524,1.000
102,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0809-0380:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,82.377,26.621,56.892,33.054,10.644,9.854,136.992,0.947,1.080,0.926,1.001
103,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0725-0208:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,176.641,14.781,51.157,49.847,18.238,12.332,157.039,0.893,1.479,0.676,0.995
104,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0575-0683:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,93.920,48.096,40.553,35.912,12.852,9.305,136.283,0.915,1.381,0.724,1.000
105,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0703-0656:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,56.159,45.859,49.589,28.307,10.028,7.130,142.912,0.881,1.406,0.711,1.000
106,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0680-0763:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,43.455,53.697,48.015,24.644,8.987,6.156,149.579,0.899,1.460,0.685,1.000
107,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0465-0732:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,89.800,51.909,32.627,35.276,12.924,8.847,145.356,0.907,1.461,0.685,0.998
108,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0493-0928:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,141.819,64.856,34.876,46.159,17.948,10.061,150.676,0.836,1.784,0.561,0.999
109,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0425-1140:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,51.391,80.155,29.972,27.980,10.783,6.068,166.239,0.825,1.777,0.563,1.000
110,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0307-1554:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,59.427,109.581,21.551,28.337,9.721,7.784,160.385,0.930,1.249,0.801,1.000
111,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0397-1006:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,18.866,70.833,28.122,16.723,6.053,3.968,120.364,0.848,1.525,0.656,1.002
112,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0332-0886:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,50.016,62.284,23.676,26.792,10.062,6.329,146.686,0.876,1.590,0.629,1.000
113,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0400-0591:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,45.124,41.654,27.975,25.980,9.208,6.239,141.178,0.840,1.476,0.678,1.000
114,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0398-0324:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,46.624,22.847,27.980,25.412,8.477,7.002,71.960,0.907,1.211,0.826,0.999
115,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0587-0216:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,65.091,15.490,41.534,30.461,11.347,7.304,1.822,0.882,1.554,0.644,0.995
116,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0421-0193:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,54.893,13.560,29.821,27.347,8.981,7.783,137.566,0.922,1.154,0.867,0.999
117,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0504-0129:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,55.591,8.944,35.581,27.038,8.949,7.909,114.560,0.956,1.131,0.884,1.000
118,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0290-0311:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,52.995,21.789,20.536,26.398,8.331,8.099,72.891,0.956,1.029,0.972,0.999
119,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1542-0255:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,172.830,18.084,109.164,50.079,19.628,11.211,91.243,0.866,1.751,0.571,1.000
120,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1812-0103:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,54.858,7.055,127.960,27.597,10.012,6.977,149.973,0.905,1.435,0.697,1.000
121,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1738-0699:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,111.276,49.227,122.666,38.666,13.361,10.604,123.159,0.935,1.260,0.794,1.000
122,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1774-0187:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,32.819,13.172,125.059,21.039,7.197,5.807,131.477,0.932,1.239,0.807,1.000
123,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1758-1453:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,120.418,102.578,124.178,41.221,14.311,10.714,142.018,0.891,1.336,0.749,0.995
124,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1609-1198:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,183.421,84.598,113.487,51.879,18.609,12.550,150.657,0.856,1.483,0.674,0.995
125,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1411-1166:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,121.040,82.187,99.723,41.542,15.965,9.653,175.780,0.881,1.654,0.605,1.000
126,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1241-0959:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,65.514,68.160,87.280,31.082,11.545,7.225,140.473,0.852,1.598,0.626,1.000
127,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1099-0996:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,37.517,70.392,77.544,24.331,9.730,4.910,113.901,0.796,1.982,0.505,0.998
128,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1291-0865:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,58.231,60.862,91.714,29.509,10.988,6.748,96.064,0.840,1.628,0.614,0.999
129,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1099-1717:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,54.579,121.173,77.879,27.635,9.883,7.032,107.124,0.898,1.405,0.711,1.000
130,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1327-1755:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,104.964,123.815,93.642,37.285,11.929,11.203,67.582,0.949,1.065,0.939,1.000
131,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1140-0127:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,71.826,9.141,80.650,30.888,10.299,8.880,61.570,0.946,1.160,0.862,1.000
132,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1030-0234:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,69.749,16.435,72.515,30.958,11.309,7.852,40.929,0.915,1.440,0.694,1.001
133,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0886-0206:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,102.284,14.487,62.871,39.764,13.990,9.309,150.837,0.813,1.503,0.665,0.997
134,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0290-0311:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,45.926,21.662,20.497,24.984,8.341,7.010,179.518,0.925,1.190,0.840,1.000
135,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0308-0687:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,49.279,48.598,21.620,26.393,9.755,6.432,151.336,0.889,1.517,0.659,1.001
136,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0313-0596:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,27.449,41.996,22.061,19.778,6.869,5.088,143.483,0.882,1.350,0.741,1.000
137,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0222-0457:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,29.556,32.245,15.498,19.857,6.269,6.003,65.011,0.942,1.044,0.958,1.000
138,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0209-0596:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,22.462,42.163,14.933,17.945,5.847,4.891,32.653,0.877,1.195,0.837,1.000
139,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0126-0724:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,84.101,51.082,8.695,35.592,14.172,7.556,60.260,0.834,1.876,0.533,1.000
140,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0103-0433:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,18.552,30.559,7.393,16.505,6.167,3.830,70.884,0.856,1.610,0.621,0.999
141,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0199-0352:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,38.892,24.708,14.183,22.749,7.239,6.840,127.169,0.944,1.058,0.945,1.003
142,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0144-0512:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,30.747,36.122,10.370,20.355,6.783,5.771,98.065,0.933,1.175,0.851,0.999
143,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1747-1061:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,31.992,74.782,123.377,21.547,8.169,4.986,95.488,0.866,1.638,0.610,0.999
144,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1753-1218:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,30.169,85.876,123.783,20.909,7.176,5.353,131.210,0.867,1.340,0.746,0.983
145,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-1589-1379:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,53.344,96.843,112.781,28.856,10.986,6.182,121.142,0.805,1.777,0.563,0.999
146,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0725-1662:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,19.947,117.320,51.116,16.766,5.833,4.354,176.108,0.892,1.339,0.747,1.000
147,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0009-0772-1787:c:1/4 z:9/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organ,39.201,126.377,54.502,24.006,9.100,5.485,175.391,0.855,1.659,0.603,1.000
148,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0511-0614:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,211.742,43.095,36.219,53.967,19.666,13.709,157.282,0.914,1.435,0.697,1.000
149,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0683-0719:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,121.922,50.641,48.174,41.559,15.563,9.975,172.476,0.887,1.560,0.641,1.000
150,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0747-0606:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,25.008,42.602,52.697,18.965,6.947,4.584,141.762,0.874,1.516,0.660,1.000
151,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0614-0503:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,50.141,35.245,43.538,26.174,9.115,7.004,151.626,0.920,1.301,0.768,1.000
152,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0750-0441:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,76.838,31.302,52.809,32.128,11.030,8.869,148.506,0.935,1.244,0.804,1.000
153,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0850-0576:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,61.046,40.587,60.137,28.734,10.260,7.576,145.449,0.929,1.354,0.738,1.000
154,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0967-0685:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,31.649,48.038,68.289,23.768,9.541,4.223,169.832,0.704,2.259,0.443,1.001
155,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-1085-0717:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,91.748,50.400,76.531,35.947,13.122,8.902,18.131,0.892,1.474,0.678,1.000
156,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-1270-0788:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,199.512,55.818,89.362,51.798,18.281,13.896,134.813,0.934,1.316,0.760,0.998
157,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-1186-0616:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,36.361,43.405,84.088,23.166,8.679,5.334,122.396,0.851,1.627,0.615,1.000
158,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0803-0854:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,50.564,60.374,57.003,26.304,8.997,7.156,136.760,0.918,1.257,0.795,1.001
159,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0894-0721:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,40.162,51.046,63.303,24.999,9.782,5.227,158.143,0.808,1.871,0.534,0.993
160,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0906-0845:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,32.027,59.679,63.999,22.159,8.500,4.798,156.096,0.820,1.772,0.564,0.996
161,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0886-0974:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,46.220,68.318,62.862,25.968,9.674,6.083,147.029,0.861,1.590,0.629,1.000
162,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0752-0957:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,87.857,67.599,53.053,35.015,12.356,9.053,143.771,0.900,1.365,0.733,0.999
163,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0760-1113:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,104.088,78.246,53.567,37.562,12.938,10.243,117.748,0.927,1.263,0.792,1.000
164,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0751-1265:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,63.786,88.875,53.001,29.240,9.926,8.182,1.207,0.938,1.213,0.824,1.000
165,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0712-1355:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,32.481,95.780,50.221,21.915,8.526,4.850,157.710,0.850,1.758,0.569,1.000
166,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0772-1491:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,49.473,105.409,54.488,27.605,10.546,5.973,144.837,0.816,1.766,0.566,1.000
167,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0915-1633:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,57.668,115.057,64.575,27.763,9.145,8.029,121.488,0.940,1.139,0.878,1.001
168,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0830-1682:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,35.878,118.768,58.537,22.699,8.256,5.533,142.569,0.875,1.492,0.670,0.996
169,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0593-1446:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,65.081,102.046,42.051,29.876,10.896,7.605,127.235,0.916,1.433,0.698,1.000
170,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0629-1327:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,37.951,93.558,44.364,23.033,8.543,5.656,162.533,0.899,1.510,0.662,1.001
171,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0504-1266:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,57.319,89.398,35.443,28.946,11.151,6.545,159.882,0.860,1.704,0.587,1.000
172,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0438-1073:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,78.218,75.742,30.684,33.105,12.346,8.066,151.680,0.897,1.531,0.653,1.000
173,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0546-0947:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,45.657,66.650,38.732,25.176,9.111,6.380,149.528,0.905,1.428,0.700,1.000
174,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0392-1461:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,49.548,103.093,27.605,25.929,9.362,6.738,142.272,0.926,1.389,0.720,1.000
175,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-0838-1419:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,125.155,99.945,59.522,42.378,15.691,10.155,153.902,0.876,1.545,0.647,0.993
176,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-1021-1466:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,115.486,104.454,71.037,42.197,15.259,9.636,128.346,0.815,1.583,0.632,0.997
177,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-1057-1591:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,35.415,112.419,74.639,22.549,8.510,5.299,98.800,0.875,1.606,0.623,1.002
178,210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_organism1.czi - C=0-1.tif:0038-1382-1515:c:1/4 z:38/74 - 210331_SpiroWS_DiOC6+MTtracker+DAPI_63X_orga,190.774,107.061,97.603,51.802,18.968,12.806,132.372,0.893,1.481,0.675,1.000
